13:17:09,-1.60000002384,52.0,-2.15
13:17:14,-1.60000002384,52.2000007629,-2.15
13:17:21,-1.60000002384,52.2000007629,-1.15
13:17:26,-1.60000002384,52.2000007629,-2.15
13:17:31,-1.60000002384,52.2000007629,-2.15
13:17:39,-1.60000002384,52.2000007629,-2.15
13:17:44,-1.60000002384,52.2000007629,-2.15
13:17:49,-1.60000002384,52.0999984741,-2.15
13:17:54,-1.60000002384,52.0999984741,-2.15
13:18:01,-1.60000002384,52.2000007629,-1.15
13:18:07,-1.60000002384,52.2000007629,-2.15
13:18:12,-1.60000002384,52.2000007629,-1.15
13:18:17,-1.60000002384,52.2999992371,-2.15
13:18:22,-1.60000002384,52.2000007629,-1.15
13:18:28,-1.70000004768,52.0999984741,-1.15
13:18:35,-1.60000002384,52.2000007629,-2.15
13:18:40,-1.60000002384,52.2000007629,-2.15
13:18:46,-1.60000002384,52.2000007629,-2.15
13:18:52,-1.60000002384,52.0999984741,-2.15
13:18:57,-1.60000002384,52.2000007629,-2.15
13:19:08,-1.70000004768,52.0999984741,-2.15
13:19:16,-1.70000004768,52.2000007629,-2.15
13:19:21,-1.70000004768,52.2000007629,-2.15
13:19:26,-1.70000004768,52.2000007629,-2.15
13:19:32,-1.70000004768,52.2000007629,-2.15
13:19:37,-1.70000004768,52.2000007629,-2.15
13:19:42,-1.70000004768,52.2000007629,-2.15
13:19:47,-1.79999995232,52.2999992371,-2.15
13:19:53,-1.79999995232,52.4000015259,-2.15
13:19:59,-1.79999995232,52.4000015259,-2.15
13:20:04,-1.79999995232,52.4000015259,-2.15
13:20:09,-1.79999995232,52.4000015259,-2.15
13:20:17,-1.89999997616,52.2999992371,-2.15
13:20:22,-1.89999997616,52.4000015259,-2.15
13:20:28,-1.89999997616,52.4000015259,-2.15
13:20:34,-1.89999997616,52.4000015259,-2.15
13:20:39,-1.79999995232,52.5,-2.15
13:20:45,-1.89999997616,52.4000015259,-2.15
13:20:50,-1.89999997616,52.2999992371,-2.15
13:20:58,-2.0,52.4000015259,-2.15
13:21:07,-2.0,52.5,-2.15
13:21:16,-2.0,52.4000015259,-2.15
13:21:22,-2.0,52.5,-2.15
13:21:27,-2.0,52.5,-2.15
13:21:32,-1.89999997616,52.5,-2.15
13:21:39,-2.0,52.4000015259,-2.15
13:21:45,-2.0,52.4000015259,-2.15
13:21:52,-2.0,52.5999984741,-2.15
13:21:57,-2.09999990463,52.5999984741,-2.15
13:22:02,-2.20000004768,52.5999984741,-2.15
13:22:07,-2.29999995232,52.7000007629,-2.15
13:22:13,-2.40000009537,52.7000007629,-2.15
13:22:18,-2.40000009537,52.9000015259,-2.15
13:22:24,-2.40000009537,53.0,-2.15
13:22:29,-2.5,53.0999984741,-2.15
13:22:37,-2.59999990463,53.2999992371,-2.15
13:22:47,-2.70000004768,53.4000015259,-2.15
13:22:52,-2.70000004768,53.5,-2.15
13:22:57,-2.70000004768,53.9000015259,-2.15
13:23:06,-2.79999995232,53.7999992371,-2.15
13:23:13,-2.79999995232,53.7999992371,-2.15
13:23:19,-2.79999995232,53.7999992371,-2.15
13:23:25,-2.90000009537,53.7999992371,-2.15
13:23:32,-2.90000009537,54.0999984741,-2.15
13:23:38,-2.90000009537,54.0999984741,-2.15
13:23:43,-2.90000009537,54.0999984741,-2.15
13:23:49,-3.0,54.2999992371,-2.15
13:23:54,-3.0,54.4000015259,-2.15
13:23:59,-3.0,54.4000015259,-2.15
13:24:04,-3.0,54.4000015259,-2.15
13:24:09,-2.90000009537,54.5,-2.15
13:24:15,-2.90000009537,54.4000015259,-2.15
13:24:20,-2.90000009537,54.2999992371,-2.15
13:24:27,-2.79999995232,54.4000015259,-2.15
13:24:33,-2.79999995232,54.2999992371,-2.15
13:24:38,-2.79999995232,54.2999992371,-2.15
13:24:44,-2.79999995232,54.2000007629,-2.15
13:24:54,-2.79999995232,54.0999984741,-2.15
13:25:01,-2.79999995232,53.9000015259,-2.15
13:25:06,-2.70000004768,54.0,-2.15
13:25:16,-2.70000004768,53.7999992371,-2.15
13:25:21,-2.70000004768,53.7999992371,-2.15
13:25:28,-2.70000004768,53.7999992371,-2.15
13:25:35,-2.70000004768,53.7999992371,-2.15
13:25:42,-2.70000004768,53.7999992371,-2.15
13:25:47,-2.70000004768,53.7999992371,-2.15
13:25:52,-2.70000004768,53.7999992371,-3.15
13:25:57,-2.70000004768,53.7999992371,-3.15
13:26:02,-2.70000004768,53.7999992371,-3.15
13:26:08,-2.70000004768,53.7999992371,-2.15
13:26:13,-2.79999995232,53.7999992371,-2.15
13:26:23,-2.70000004768,53.7999992371,-2.15
13:26:28,-2.70000004768,53.7999992371,-2.15
13:26:33,-2.70000004768,53.7999992371,-2.15
13:26:38,-2.79999995232,53.7999992371,-2.15
13:26:47,-2.79999995232,53.7999992371,-2.15
13:26:52,-2.70000004768,53.7999992371,-3.15
13:26:57,-2.70000004768,53.7999992371,-2.15
13:27:05,-2.79999995232,53.7999992371,-2.15
13:27:10,-2.70000004768,53.7999992371,-2.15
13:27:15,-2.79999995232,53.7999992371,-3.15
13:27:22,-2.79999995232,53.7999992371,-2.15
13:27:27,-2.79999995232,53.7999992371,-2.15
13:27:32,-2.79999995232,53.7999992371,-3.15
13:27:38,-2.79999995232,53.7999992371,-2.15
13:27:43,-2.79999995232,53.7999992371,-3.15
13:27:52,-2.79999995232,53.7999992371,-2.15
13:27:58,-2.79999995232,53.7999992371,-2.15
13:28:06,-2.79999995232,53.7999992371,-2.15
13:28:12,-2.79999995232,53.7999992371,-2.15
13:28:17,-2.79999995232,53.7999992371,-3.15
13:28:22,-2.79999995232,53.7999992371,-2.15
13:28:27,-2.90000009537,53.7000007629,-3.15
13:28:35,-2.90000009537,53.7000007629,-2.15
13:28:40,-2.90000009537,53.7000007629,-2.15
13:28:46,-2.90000009537,53.7000007629,-2.15
13:28:51,-2.90000009537,53.7000007629,-2.15
13:28:56,-2.90000009537,53.7000007629,-3.15
13:29:01,-2.90000009537,53.7000007629,-3.15
13:29:06,-2.90000009537,53.7000007629,-3.15
13:29:12,-2.90000009537,53.7000007629,-2.15
13:29:17,-2.90000009537,53.7000007629,-3.15
13:29:23,-2.90000009537,53.7000007629,-3.15
13:29:29,-2.90000009537,53.7000007629,-2.15
13:29:34,-2.90000009537,53.7000007629,-3.15
13:29:39,-2.90000009537,53.7000007629,-2.15
13:29:45,-2.90000009537,53.7999992371,-2.15
13:29:52,-3.0,53.9000015259,-2.15
13:29:58,-3.09999990463,53.9000015259,-2.15
13:30:03,-3.0,54.0999984741,-3.15
13:30:09,-3.09999990463,54.0,-3.15
13:30:14,-3.09999990463,54.0,-2.15
13:30:20,-3.0,54.2000007629,-2.15
13:30:25,-3.09999990463,54.0999984741,-3.15
13:30:31,-3.09999990463,54.0,-3.15
13:30:36,-3.09999990463,54.0999984741,-3.15
13:30:43,-3.09999990463,54.2000007629,-2.15
13:30:48,-3.09999990463,54.2000007629,-3.15
13:30:53,-3.09999990463,54.2999992371,-3.15
13:30:59,-3.09999990463,54.2000007629,-2.15
13:31:04,-3.09999990463,54.2000007629,-3.15
13:31:09,-3.09999990463,54.2999992371,-3.15
13:31:15,-3.09999990463,54.2999992371,-3.15
13:31:21,-3.20000004768,54.0999984741,-2.15
13:31:26,-3.09999990463,54.2000007629,-3.15
13:31:31,-3.09999990463,54.2000007629,-3.15
13:31:36,-3.09999990463,54.2000007629,-3.15
13:31:42,-3.20000004768,54.0999984741,-2.15
13:31:49,-3.20000004768,54.2000007629,-2.15
13:31:56,-3.20000004768,54.2000007629,-2.15
13:32:02,-3.20000004768,54.2000007629,-2.15
13:32:07,-3.20000004768,54.2000007629,-2.15
13:32:18,-3.20000004768,54.2000007629,-3.15
13:32:23,-3.20000004768,54.0999984741,-3.15
13:32:29,-3.20000004768,54.0999984741,-2.15
13:32:35,-3.20000004768,54.2000007629,-3.15
13:32:40,-3.20000004768,54.2000007629,-3.15
13:32:45,-3.20000004768,54.0999984741,-3.15
13:32:54,-3.20000004768,54.0999984741,-3.15
13:33:02,-3.20000004768,54.2000007629,-3.15
13:33:10,-3.20000004768,54.0999984741,-3.15
13:33:20,-3.29999995232,54.2000007629,-2.15
13:33:27,-3.29999995232,54.2000007629,-3.15
13:33:32,-3.29999995232,54.2000007629,-3.15
13:33:38,-3.29999995232,54.2999992371,-2.15
13:33:44,-3.29999995232,54.2999992371,-2.15
13:33:51,-3.29999995232,54.2999992371,-2.15
13:33:56,-3.40000009537,54.2999992371,-3.15
13:34:02,-3.40000009537,54.2999992371,-3.15
13:34:12,-3.40000009537,54.4000015259,-3.15
13:34:18,-3.40000009537,54.4000015259,-3.15
13:34:23,-3.40000009537,54.2999992371,-3.15
13:34:28,-3.40000009537,54.2999992371,-3.15
13:34:35,-3.40000009537,54.4000015259,-2.15
13:34:40,-3.40000009537,54.4000015259,-3.15
13:34:45,-3.40000009537,54.4000015259,-3.15
13:34:50,-3.40000009537,54.4000015259,-3.15
13:34:56,-3.40000009537,54.4000015259,-3.15
13:35:01,-3.40000009537,54.4000015259,-3.15
13:35:08,-3.40000009537,54.4000015259,-3.15
13:35:14,-3.40000009537,54.4000015259,-3.15
13:35:23,-3.5,54.5,-2.15
13:35:31,-3.5,54.5999984741,-3.15
13:35:36,-3.5,54.5,-3.15
13:35:42,-3.5,54.5999984741,-3.15
13:35:47,-3.5,54.5999984741,-3.15
13:35:52,-3.5,54.5,-3.15
13:35:58,-3.5,54.5999984741,-3.15
13:36:04,-3.5,54.5999984741,-3.15
13:36:09,-3.59999990463,54.5,-3.15
13:36:14,-3.5,54.5999984741,-3.15
13:36:22,-3.59999990463,54.5999984741,-3.15
13:36:27,-3.59999990463,54.5999984741,-3.15
13:36:32,-3.59999990463,54.5999984741,-3.15
13:36:37,-3.59999990463,54.5999984741,-3.15
13:36:43,-3.59999990463,54.7000007629,-3.15
13:36:48,-3.59999990463,54.7000007629,-3.15
13:36:56,-3.59999990463,54.7000007629,-3.15
13:37:03,-3.59999990463,54.7000007629,-3.15
13:37:11,-3.59999990463,54.7999992371,-3.15
13:37:17,-3.59999990463,54.7999992371,-3.15
13:37:22,-3.59999990463,54.7999992371,-3.15
13:37:28,-3.59999990463,54.7999992371,-3.15
13:37:33,-3.59999990463,54.7000007629,-3.15
13:37:38,-3.59999990463,54.7000007629,-3.15
13:37:47,-3.59999990463,54.7000007629,-3.15
13:37:52,-3.59999990463,54.7000007629,-3.15
13:38:00,-3.59999990463,54.7000007629,-3.15
13:38:05,-3.59999990463,54.5999984741,-3.15
13:38:10,-3.59999990463,54.5999984741,-3.15
13:38:21,-3.59999990463,54.5999984741,-3.15
13:38:26,-3.59999990463,54.5999984741,-3.15
13:38:35,-3.59999990463,54.7000007629,-3.15
13:38:43,-3.59999990463,54.5999984741,-3.15
13:38:49,-3.59999990463,54.5999984741,-3.15
13:38:57,-3.70000004768,54.5,-3.15
13:39:03,-3.70000004768,54.5,-3.15
13:39:08,-3.70000004768,54.5999984741,-3.15
13:39:14,-3.70000004768,54.7999992371,-3.15
13:39:19,-3.70000004768,54.7999992371,-3.15
13:39:25,-3.70000004768,54.7999992371,-3.15
13:39:30,-3.70000004768,54.7999992371,-3.15
13:39:35,-3.70000004768,54.7999992371,-3.15
13:39:40,-3.70000004768,54.7999992371,-3.15
13:39:46,-3.70000004768,54.7999992371,-3.15
13:39:51,-3.70000004768,54.9000015259,-3.15
13:39:57,-3.70000004768,54.7999992371,-3.15
13:40:02,-3.79999995232,54.7999992371,-3.15
13:40:07,-3.79999995232,54.7999992371,-3.15
13:40:14,-3.79999995232,54.7999992371,-3.15
13:40:20,-3.79999995232,54.7999992371,-3.15
13:40:25,-3.79999995232,54.7999992371,-3.15
13:40:31,-3.79999995232,54.7999992371,-3.15
13:40:36,-3.79999995232,54.9000015259,-3.15
13:40:41,-3.79999995232,54.9000015259,-3.15
13:40:52,-3.90000009537,54.7999992371,-3.15
13:40:57,-3.79999995232,54.9000015259,-3.15
13:41:02,-3.79999995232,54.9000015259,-3.15
13:41:08,-3.79999995232,54.9000015259,-3.15
13:41:13,-3.79999995232,54.9000015259,-3.15
13:41:18,-3.79999995232,54.9000015259,-3.15
13:41:27,-3.79999995232,54.9000015259,-3.15
13:41:32,-3.79999995232,55.0,-3.15
13:41:38,-3.90000009537,54.9000015259,-3.15
13:41:43,-3.90000009537,54.9000015259,-3.15
13:41:48,-3.90000009537,54.9000015259,-3.15
13:41:54,-3.90000009537,55.0,-3.15
13:42:01,-3.79999995232,55.0,-3.15
13:42:07,-3.90000009537,55.0,-3.15
13:42:12,-3.90000009537,55.0,-3.15
13:42:18,-3.90000009537,55.0,-3.15
13:42:24,-3.90000009537,55.0,-3.15
13:42:30,-3.90000009537,55.0,-3.15
13:42:35,-3.90000009537,55.0,-3.15
13:42:40,-3.90000009537,55.0,-3.15
13:42:46,-3.90000009537,55.0,-3.15
13:42:51,-3.90000009537,55.0,-3.15
13:42:56,-3.90000009537,55.0,-3.15
13:43:05,-3.90000009537,55.0999984741,-3.15
13:43:10,-3.90000009537,55.0,-3.15
13:43:15,-4.0,55.0,-3.15
13:43:20,-4.0,55.0,-3.15
13:43:26,-4.0,55.0999984741,-3.15
13:43:32,-4.0,55.0999984741,-3.15
13:43:38,-4.0,55.0,-3.15
13:43:43,-4.0,55.0999984741,-3.15
13:43:48,-4.0,55.0999984741,-3.15
13:43:54,-4.0,55.0999984741,-3.15
13:43:59,-4.0,55.0999984741,-3.15
13:44:04,-4.0,55.2999992371,-3.15
13:44:10,-4.0,55.2000007629,-3.15
13:44:15,-4.0,55.2000007629,-3.15
13:44:21,-4.09999990463,55.2000007629,-3.15
13:44:26,-4.09999990463,55.2000007629,-3.15
13:44:31,-4.09999990463,55.2000007629,-3.15
13:44:36,-4.09999990463,55.2999992371,-3.15
13:44:44,-4.09999990463,55.2000007629,-3.15
13:44:49,-4.09999990463,55.2999992371,-3.15
13:44:55,-4.09999990463,55.2000007629,-3.15
13:45:01,-4.09999990463,55.2999992371,-3.15
13:45:06,-4.09999990463,55.2999992371,-4.15
13:45:13,-4.09999990463,55.2999992371,-3.15
13:45:18,-4.09999990463,55.2999992371,-3.15
13:45:26,-4.09999990463,55.2000007629,-3.15
13:45:31,-4.09999990463,55.2000007629,-3.15
13:45:37,-4.09999990463,55.2000007629,-3.15
13:45:43,-4.09999990463,55.2999992371,-3.15
13:45:48,-4.09999990463,55.2999992371,-3.15
13:45:53,-4.09999990463,55.2999992371,-3.15
13:45:58,-4.09999990463,55.2999992371,-3.15
13:46:04,-4.09999990463,55.2999992371,-3.15
13:46:09,-4.09999990463,55.2999992371,-3.15
13:46:15,-4.09999990463,55.2000007629,-3.15
13:46:20,-4.09999990463,55.2000007629,-3.15
13:46:25,-4.09999990463,55.2000007629,-3.15
13:46:34,-4.09999990463,55.2000007629,-3.15
13:46:42,-4.09999990463,55.2000007629,-3.15
13:46:47,-4.09999990463,55.2000007629,-3.15
13:46:55,-4.09999990463,55.0999984741,-3.15
13:47:04,-4.09999990463,55.2000007629,-3.15
13:47:11,-4.09999990463,55.2999992371,-3.15
13:47:18,-4.09999990463,55.2000007629,-3.15
13:47:24,-4.19999980927,55.0999984741,-3.15
13:47:29,-4.09999990463,55.2000007629,-3.15
13:47:34,-4.19999980927,55.0999984741,-3.15
13:47:39,-4.19999980927,55.0999984741,-3.15
13:47:45,-4.19999980927,55.0999984741,-3.15
13:47:54,-4.19999980927,55.0999984741,-3.15
13:47:59,-4.19999980927,55.2000007629,-3.15
13:48:04,-4.19999980927,55.2000007629,-3.15
13:48:09,-4.19999980927,55.2000007629,-3.15
13:48:16,-4.19999980927,55.2999992371,-3.15
13:48:24,-4.19999980927,55.2999992371,-3.15
13:48:29,-4.19999980927,55.2999992371,-3.15
13:48:34,-4.30000019073,55.2999992371,-3.15
13:48:39,-4.30000019073,4.09999990463,-3.15
13:48:44,-4.30000019073,4.09999990463,-4.15
13:48:49,-4.19999980927,55.4000015259,-3.15
13:48:55,-4.19999980927,55.4000015259,-4.15
13:49:00,-4.19999980927,55.5,-4.15
13:49:07,-4.30000019073,55.2999992371,-3.15
13:49:12,-4.19999980927,55.4000015259,-4.15
13:49:17,-4.19999980927,55.4000015259,-4.15
13:49:23,-4.30000019073,55.4000015259,-4.15
13:49:28,-4.30000019073,55.4000015259,-3.15
13:49:33,-4.30000019073,55.4000015259,-3.15
13:49:38,-4.30000019073,55.5,-4.15
13:49:44,-4.30000019073,55.5,-4.15
13:49:49,-4.30000019073,55.5,-3.15
13:49:54,-4.30000019073,55.5999984741,-3.15
13:49:59,-4.30000019073,55.5999984741,-4.15
13:50:06,-4.30000019073,55.5999984741,-3.15
13:50:12,-4.40000009537,55.5,-4.15
13:50:17,-4.40000009537,55.5,-3.15
13:50:22,-4.30000019073,55.5999984741,-3.15
13:50:28,-4.30000019073,55.5999984741,-3.15
13:50:33,-4.30000019073,55.5,-3.15
13:50:38,-4.30000019073,55.5999984741,-4.15
13:50:43,-4.30000019073,55.5,-3.15
13:50:49,-4.30000019073,55.5,-3.15
13:50:54,-4.30000019073,55.5,-4.15
13:50:59,-4.30000019073,55.5,-3.15
13:51:04,-4.30000019073,55.5999984741,-3.15
13:51:10,-4.30000019073,55.5999984741,-3.15
13:51:21,-4.30000019073,55.5999984741,-3.15
13:51:28,-4.30000019073,55.5,-3.15
13:51:33,-4.30000019073,55.5,-3.15
13:51:39,-4.30000019073,55.5,-3.15
13:51:45,-4.30000019073,55.5,-3.15
13:51:50,-4.30000019073,55.4000015259,-3.15
13:51:55,-4.30000019073,55.4000015259,-3.15
13:52:01,-4.30000019073,55.5,-3.15
13:52:07,-4.30000019073,55.5999984741,-3.15
13:52:16,-4.30000019073,55.5999984741,-3.15
13:52:22,-4.40000009537,55.5,-3.15
13:52:27,-4.30000019073,55.5999984741,-4.15
13:52:32,-4.30000019073,55.5999984741,-4.15
13:52:37,-4.30000019073,55.5999984741,-3.15
13:52:43,-4.30000019073,55.5999984741,-4.15
13:52:48,-4.40000009537,55.5,-3.15
13:52:53,-4.40000009537,55.5999984741,-4.15
13:52:58,-4.40000009537,55.5999984741,-4.15
13:53:03,-4.40000009537,4.40000009537,-4.15
13:53:09,-4.40000009537,55.7000007629,-3.15
13:53:17,-4.40000009537,55.5999984741,-3.15
13:53:22,-4.40000009537,55.5999984741,-4.15
13:53:27,-4.40000009537,55.5999984741,-4.15
13:53:33,-4.40000009537,55.5999984741,-3.15
13:53:38,-4.40000009537,55.5999984741,-4.15
13:53:43,-4.40000009537,55.5999984741,-3.15
13:53:49,-4.40000009537,55.7000007629,-3.15
13:53:56,-4.40000009537,55.7000007629,-3.15
13:54:05,-4.40000009537,55.7000007629,-3.15
13:54:10,-4.40000009537,55.7000007629,-3.15
13:54:15,-4.40000009537,55.7000007629,-3.15
13:54:23,-4.59999990463,55.9000015259,-3.15
13:54:29,-4.59999990463,55.9000015259,-3.15
13:54:34,-4.59999990463,55.9000015259,-4.15
13:54:39,-4.80000019073,56.0999984741,-3.15
13:54:44,-4.80000019073,56.2000007629,-4.15
13:54:50,-4.80000019073,56.2999992371,-3.15
13:54:55,-4.90000009537,56.2999992371,-3.15
13:55:01,-4.90000009537,56.5,-3.15
13:55:06,-4.90000009537,56.5,-4.15
13:55:12,-4.90000009537,56.7999992371,-4.15
13:55:17,-5.0,56.7999992371,-4.15
13:55:22,-5.0,56.7999992371,-3.15
13:55:28,-5.09999990463,57.0,-3.15
13:55:34,-5.09999990463,57.2999992371,-3.15
13:55:39,-5.09999990463,57.2999992371,-3.15
13:55:45,-5.09999990463,57.2999992371,-3.15
13:55:50,-5.09999990463,57.2999992371,-3.15
13:55:55,-5.09999990463,57.2999992371,-4.15
13:56:00,-5.09999990463,57.2999992371,-3.15
13:56:05,-5.09999990463,57.2999992371,-3.15
13:56:12,-4.90000009537,57.5,-3.15
13:56:17,-4.90000009537,57.5,-4.15
13:56:22,-4.90000009537,57.5,-4.15
13:56:27,-4.90000009537,57.5,-4.15
13:56:32,-4.90000009537,57.4000015259,-4.15
13:56:38,-4.90000009537,57.4000015259,-3.15
13:56:46,-4.90000009537,57.2999992371,-3.15
13:56:51,-4.90000009537,57.4000015259,-4.15
13:56:57,-4.90000009537,57.0999984741,-4.15
13:57:02,-4.90000009537,57.0999984741,-4.15
13:57:08,-4.90000009537,57.0999984741,-4.15
13:57:13,-4.80000019073,57.0999984741,-3.15
13:57:19,-4.90000009537,57.0,-3.15
13:57:24,-4.80000019073,57.0999984741,-4.15
13:57:29,-4.80000019073,57.0999984741,-4.15
13:57:35,-4.80000019073,57.0,-3.15
13:57:40,-4.80000019073,57.0999984741,-3.15
13:57:46,-4.80000019073,57.0999984741,-3.15
13:57:51,-4.90000009537,57.0999984741,-4.15
13:57:56,-4.90000009537,57.0999984741,-3.15
13:58:02,-4.90000009537,57.2000007629,-4.15
13:58:07,-4.90000009537,57.0999984741,-3.15
13:58:13,-4.90000009537,57.0999984741,-4.15
13:58:18,-4.90000009537,57.0,-4.15
13:58:23,-4.90000009537,56.9000015259,-4.15
13:58:29,-4.90000009537,56.7999992371,-3.15
13:58:34,-4.90000009537,56.7999992371,-4.15
13:58:42,-4.90000009537,56.7000007629,-3.15
13:58:48,-4.80000019073,56.7999992371,-3.15
13:58:57,-4.80000019073,56.7999992371,-3.15
13:59:03,-4.80000019073,56.7000007629,-3.15
13:59:09,-4.80000019073,56.7999992371,-4.15
13:59:14,-4.80000019073,56.7999992371,-3.15
13:59:19,-4.80000019073,56.7999992371,-4.15
13:59:25,-4.80000019073,56.7999992371,-4.15
13:59:30,-4.80000019073,56.7999992371,-3.15
13:59:41,-4.90000009537,56.7999992371,-3.15
13:59:48,-4.80000019073,56.7999992371,-3.15
13:59:55,-4.80000019073,56.7999992371,-3.15
14:00:00,-4.80000019073,56.7999992371,-4.15
14:00:07,-4.80000019073,56.7000007629,-3.15
14:00:13,-4.80000019073,56.7000007629,-3.15
14:00:22,-4.80000019073,56.7000007629,-3.15
14:00:28,-4.80000019073,56.5999984741,-3.15
14:00:33,-4.80000019073,56.5999984741,-3.15
14:00:39,-4.80000019073,56.5999984741,-4.15
14:00:44,-4.80000019073,56.5999984741,-4.15
14:00:53,-4.80000019073,56.7000007629,-3.15
14:00:58,-4.80000019073,56.7999992371,-4.15
14:01:03,-4.80000019073,56.7000007629,-4.15
14:01:09,-4.80000019073,56.7000007629,-3.15
14:01:14,-4.80000019073,56.7999992371,-4.15
14:01:21,-4.90000009537,56.7000007629,-3.15
14:01:28,-4.90000009537,56.7000007629,-3.15
14:01:33,-4.90000009537,56.7999992371,-4.15
14:01:39,-4.90000009537,56.7999992371,-4.15
14:01:44,-4.80000019073,56.7999992371,-4.15
14:01:50,-4.90000009537,56.7999992371,-3.15
14:01:55,-4.90000009537,56.7999992371,-4.15
14:02:01,-4.80000019073,56.7999992371,-3.15
14:02:06,-4.80000019073,56.7000007629,-3.15
14:02:14,-4.80000019073,56.7000007629,-3.15
14:02:19,-4.80000019073,56.7000007629,-4.15
14:02:24,-4.90000009537,56.5999984741,-4.15
14:02:35,-4.90000009537,56.7999992371,-3.15
14:02:40,-4.80000019073,56.7999992371,-4.15
14:02:50,-4.90000009537,56.7000007629,-3.15
14:02:57,-4.90000009537,56.7000007629,-3.15
14:03:03,-4.90000009537,56.7000007629,-3.15
14:03:09,-4.90000009537,56.7000007629,-4.15
14:03:16,-4.90000009537,56.7999992371,-3.15
14:03:26,-4.90000009537,56.9000015259,-3.15
14:03:36,-4.90000009537,57.0,-3.15
14:03:45,-4.90000009537,57.0,-4.15
14:03:50,-4.90000009537,56.9000015259,-4.15
14:03:59,-4.90000009537,57.0,-3.15
14:04:04,-4.90000009537,57.0,-3.15
14:04:10,-4.90000009537,57.0,-3.15
14:04:15,-4.90000009537,57.0999984741,-4.15
14:04:20,-4.90000009537,57.0999984741,-4.15
14:04:27,-4.90000009537,57.0999984741,-3.15
14:04:34,-4.90000009537,57.2000007629,-3.15
14:04:41,-4.90000009537,57.2000007629,-3.15
14:04:46,-4.90000009537,57.2000007629,-3.15
14:04:55,-4.90000009537,57.2000007629,-3.15
14:05:00,-4.90000009537,57.2000007629,-3.15
14:05:05,-4.90000009537,57.2000007629,-4.15
14:05:11,-4.90000009537,57.4000015259,-3.15
14:05:16,-4.90000009537,57.4000015259,-3.15
14:05:21,-4.90000009537,57.5,-4.15
14:05:26,-4.90000009537,57.2999992371,-4.15
14:05:32,-4.90000009537,57.5,-4.15
14:05:37,-4.90000009537,57.5,-4.15
14:05:42,-4.90000009537,57.5,-4.15
14:05:47,-4.90000009537,57.5,-3.15
14:05:53,-5.0,57.4000015259,-4.15
14:05:59,-5.0,57.4000015259,-3.15
14:06:04,-5.09999990463,57.2999992371,-4.15
14:06:09,-5.09999990463,57.2999992371,-4.15
14:06:14,-5.09999990463,57.2999992371,-4.15
14:06:20,-5.09999990463,57.7000007629,-3.15
14:06:26,-5.09999990463,57.2999992371,-3.15
14:06:31,-5.0,57.4000015259,-4.15
14:06:36,-5.0,57.4000015259,-4.15
14:06:44,-5.0,57.4000015259,-4.15
14:06:51,-5.0,57.4000015259,-3.15
14:06:56,-5.0,57.4000015259,-4.15
14:07:02,-5.0,57.4000015259,-4.15
14:07:07,-5.0,57.4000015259,-4.15
14:07:12,-5.0,57.4000015259,-4.15
14:07:17,-5.0,57.4000015259,-4.15
14:07:26,-5.0,57.4000015259,-4.15
14:07:32,-5.0,57.4000015259,-3.15
14:07:37,-5.0,57.4000015259,-4.15
14:07:42,-5.0,57.4000015259,-4.15
14:07:51,-5.0,57.4000015259,-4.15
14:07:57,-5.0,57.4000015259,-4.15
14:08:04,-5.0,57.4000015259,-3.15
14:08:09,-5.0,57.4000015259,-4.15
14:08:14,-5.0,57.4000015259,-4.15
14:08:20,-4.90000009537,57.5,-3.15
14:08:30,-5.0,57.4000015259,-4.15
14:08:36,-4.90000009537,57.5,-3.15
14:08:41,-4.90000009537,57.5,-4.15
14:08:47,-4.90000009537,57.5,-3.15
14:08:52,-4.90000009537,57.5,-4.15
14:08:59,-4.90000009537,57.5,-3.15
14:09:04,-4.90000009537,57.5,-4.15
14:09:12,-4.90000009537,57.5,-3.15
14:09:19,-4.90000009537,57.5,-3.15
14:09:25,-4.90000009537,57.5,-4.15
14:09:31,-4.90000009537,57.5,-3.15
14:09:36,-4.90000009537,57.5,-4.15
14:09:41,-4.90000009537,57.5,-4.15
14:09:47,-5.0,57.4000015259,-3.15
14:09:56,-5.0,57.4000015259,-3.15
14:10:01,-4.90000009537,57.5,-3.15
14:10:06,-4.90000009537,57.5,-4.15
14:10:13,-5.0,57.4000015259,-4.15
14:10:18,-5.0,57.4000015259,-4.15
14:10:24,-4.90000009537,57.5,-4.15
14:10:30,-4.90000009537,57.5,-3.15
14:10:36,-4.90000009537,57.5,-3.15
14:10:41,-4.90000009537,57.5,-3.15
14:10:46,-5.0,57.5999984741,-4.15
14:10:53,-5.0,57.7999992371,-3.15
14:10:58,-5.0,57.7999992371,-3.15
14:11:07,-5.0,57.7000007629,-3.15
14:11:12,-5.0,57.7000007629,-4.15
14:11:17,-5.0,57.5999984741,-3.15
14:11:22,-4.90000009537,57.7000007629,-4.15
14:11:28,-4.90000009537,57.7000007629,-3.15
14:11:33,-5.0,57.7000007629,-4.15
14:11:38,-5.0,57.5999984741,-4.15
14:11:44,-5.0,57.7000007629,-4.15
14:11:49,-5.0,57.7000007629,-4.15
14:11:54,-5.0,57.7000007629,-3.15
14:11:59,-5.0,57.7000007629,-4.15
14:12:05,-5.0,57.7000007629,-4.15
14:12:15,-5.0,57.9000015259,-3.15
14:12:20,-5.0,57.9000015259,-3.15
14:12:27,-4.90000009537,58.0,-3.15
14:12:32,-5.0,57.9000015259,-3.15
